3464,T02130,hey,1634138,1127122,GenBank,GCA_000262655.1,GCA_000262655.1_ASM26265v1_genomic.fna
3465,T02317,her,1667883,1234365,GenBank,GCA_000307815.1,GCA_000307815.1_ASM30781v1_genomic.fna
3466,T02318,hei,1667890,1234600,GenBank,GCA_000307835.1,GCA_000307835.1_ASM30783v1_genomic.fna
3467,T02352,hpya,1614447,1055531,GenBank,GCA_000315955.1,GCA_000315955.1_ASM31595v1_genomic.fna
3468,T02353,hpyk,1494183,1055532,GenBank,GCA_000317875.1,GCA_000317875.1_ASM31787v1_genomic.fna
3469,T02510,hpyo,1616617,1248725,GenBank,GCA_000348865.1,GCA_000348865.1_ASM34886v1_genomic.fna
3470,T02542,hpyl,1591278,1248726,GenBank,GCA_000348885.1,GCA_000348885.1_ASM34888v1_genomic.fna
3471,T03182,hpyb,1633212,1382920,GenBank,GCA_000600045.1,GCA_000600045.1_ASM60004v1_genomic.fna
3472,T03723,hpyc,1637925,1382921,GenBank,GCA_000600085.1,GCA_000600085.1_ASM60008v1_genomic.fna
3473,T03724,hpyd,1553826,1382922,GenBank,GCA_000600125.1,GCA_000600125.1_ASM60012v1_genomic.fna
3474,T03725,hpye,1599700,1382923,GenBank,GCA_000600145.1,GCA_000600145.1_ASM60014v1_genomic.fna
3475,T03726,hpyf,1634852,1382924,GenBank,GCA_000600165.1,GCA_000600165.1_ASM60016v1_genomic.fna
3476,T03727,hpyg,1595058,1382925,GenBank,GCA_000600185.1,GCA_000600185.1_ASM60018v1_genomic.fna
3477,T03728,hpyh,1600345,1382926,GenBank,GCA_000600205.1,GCA_000600205.1_ASM60020v1_genomic.fna
3478,T03729,hpyj,1634875,1382927,GenBank,GCA_000600225.1,GCA_000600225.1_ASM60022v1_genomic.fna
3479,T02658,hpyr,1593537,1311573,GenBank,GCA_000392455.3,GCA_000392455.3_ASM39245v3_genomic.fna
3480,T02659,hpyi,1692794,1321939,GenBank,GCA_000392515.3,GCA_000392515.3_ASM39251v3_genomic.fna
3481,T02660,hpyu,1658047,1321940,GenBank,GCA_000392535.3,GCA_000392535.3_ASM39253v3_genomic.fna
3482,T02661,hpym,1594569,1321938,GenBank,GCA_000392475.3,GCA_000392475.3_ASM39247v3_genomic.fna
3483,T02757,hem,1594544,1321941,GenBank,GCA_000439295.2,GCA_000439295.2_ASM43929v2_genomic.fna
3484,T02939,heb,1660425,1407462,GenBank,GCA_000498315.1,GCA_000498315.1_ASM49831v1_genomic.fna
3485,T02940,hez,1660469,1407463,GenBank,GCA_000498335.1,GCA_000498335.1_ASM49833v1_genomic.fna
3486,T00133,hhe,1799146,235279,GenBank,GCA_000007905.1,GCA_000007905.1_ASM790v1_genomic.fna
3487,T00371,hac,1553927,382638,GenBank,GCA_000009305.1,GCA_000009305.1_ASM930v1_genomic.fna
3488,T01191,hms,1578097,679897,GenBank,GCA_000091985.1,GCA_000091985.1_ASM9198v1_genomic.fna
3489,T01375,hfe,1672681,936155,GenBank,GCA_000200595.1,GCA_000200595.1_ASM20059v1_genomic.fna
3490,T01540,hbi,1755458,1002804,GenBank,GCA_000237285.1,GCA_000237285.1_ASM23728v1_genomic.fna
3491,T02032,hce,1947646,182217,GenBank,GCA_000259255.1,GCA_000259255.1_ASM25925v1_genomic.fna
3492,T02033,hcm,1833666,1163745,GenBank,GCA_000259275.1,GCA_000259275.1_ASM25927v1_genomic.fna
3493,T02034,hcp,2078348,1172562,GenBank,GCA_000284635.1,GCA_000284635.1_ASM28463v1_genomic.fna
3494,T02494,hcb,2240130,537971,GenBank,GCA_000349975.1,GCA_000349975.1_ASM34997v1_genomic.fna
3495,T02626,hhm,1804601,1216962,GenBank,GCA_000319205.1,GCA_000319205.1_ASM31920v1_genomic.fna
3496,T04174,hty,1920832,76936,GenBank,GCA_001460635.1,GCA_001460635.1_htyphlonius_mit97-6810_genomic.fna
3497,T04788,hbl,2620399,37372,GenBank,GCA_001999985.1,GCA_001999985.1_ASM199998v1_genomic.fna
3498,T05516,had,2034706,135569,GenBank,GCA_003097575.1,GCA_003097575.1_ASM309757v1_genomic.fna
3499,T05984,het,1594790,222136,GenBank,GCA_001693335.1,GCA_001693335.1_ASM169333v1_genomic.fna
3500,T06600,hcl,1420261,45498,GenBank,GCA_900638485.1,GCA_900638485.1_57728_B01_genomic.fna
3501,T07030,hwi,1688978,157268,GenBank,GCA_014931175.1,GCA_014931175.1_ASM1493117v1_genomic.fna
3502,T07888,hsh,1670524,104628,GenBank,GCA_013374215.1,GCA_013374215.1_ASM1337421v1_genomic.fna
3503,T08673,hpul,1733410,35818,GenBank,GCA_900638355.1,GCA_900638355.1_57428_B01_genomic.fna
3504,T08780,hail,1580959,1578720,GenBank,GCA_025998115.1,GCA_025998115.1_ASM2599811v1_genomic.fna
3505,T00146,wsu,2110355,273121,GenBank,GCA_000196135.1,GCA_000196135.1_ASM19613v1_genomic.fna
3506,T00298,tdn,2201561,326298,GenBank,GCA_000012965.1,GCA_000012965.1_ASM1296v1_genomic.fna
3507,T01316,sua,2153198,563040,GenBank,GCA_000147355.1,GCA_000147355.1_ASM14735v1_genomic.fna
3508,T06240,suln,1916242,2590021,GenBank,GCA_009258045.1,GCA_009258045.1_ASM925804v1_genomic.fna
3509,T06298,sulg,2378486,2590022,GenBank,GCA_009258225.1,GCA_009258225.1_ASM925822v1_genomic.fna
3510,T06373,sulc,1923697,2283483,GenBank,GCA_009883775.1,GCA_009883775.1_ASM988377v1_genomic.fna
3511,T06862,spal,2029060,317658,GenBank,GCA_014905135.1,GCA_014905135.1_ASM1490513v1_genomic.fna
3512,T07337,ssei,2320257,2590020,GenBank,GCA_014905115.1,GCA_014905115.1_ASM1490511v1_genomic.fna
3513,T07552,sbal,2737757,2740404,GenBank,GCA_015265455.1,GCA_015265455.1_ASM1526545v1_genomic.fna
3514,T07564,smas,2488728,2740405,GenBank,GCA_015265475.1,GCA_015265475.1_ASM1526547v1_genomic.fna
3515,T08627,smax,2261034,2590551,GenBank,GCA_014905095.1,GCA_014905095.1_ASM1490509v1_genomic.fna
3516,T08902,saqt,2763158,2672570,GenBank,GCA_017357825.1,GCA_017357825.1_ASM1735782v1_genomic.fna
3517,T01370,sku,2574824,709032,GenBank,GCA_000183725.1,GCA_000183725.1_ASM18372v1_genomic.fna
3518,T02537,sulr,2358861,1249480,GenBank,GCA_000310245.1,GCA_000310245.1_ASM31024v1_genomic.fna
3519,T00026,cje,1641481,192222,RefSeq,GCF_000009085.1,GCF_000009085.1_ASM908v1_genomic.fna
3520,T02302,cjb,1641481,1211776,GenBank,GCA_000304375.1,GCA_000304375.1_AINO_genomic.fna
3521,T00461,cjj,1616554,354242,GenBank,GCA_000015525.1,GCA_000015525.1_ASM1552v1_genomic.fna
3522,T00597,cju,1628115,407148,GenBank,GCA_000017905.1,GCA_000017905.1_ASM1790v1_genomic.fna
3523,T01372,cjn,1664840,757425,GenBank,GCA_000184085.1,GCA_000184085.1_ASM18408v1_genomic.fna
3524,T01854,cji,1635045,567106,GenBank,GCA_000025425.1,GCA_000025425.1_ASM2542v1_genomic.fna
3525,T01855,cjm,1616648,645464,GenBank,GCA_000148705.1,GCA_000148705.1_ASM14870v1_genomic.fna
3526,T01856,cjs,1681364,718271,GenBank,GCA_000184205.1,GCA_000184205.1_ASM18420v1_genomic.fna
3527,T02264,cjp,1635301,1201032,GenBank,GCA_000302555.4,GCA_000302555.4_ASM30255v4_genomic.fna
3528,T02841,cjej,1680813,1380767,GenBank,GCA_000466105.2,GCA_000466105.2_ASM46610v2_genomic.fna
3529,T02842,cjeu,1719369,1380768,GenBank,GCA_000466065.2,GCA_000466065.2_ASM46606v2_genomic.fna
3530,T02843,cjen,1719532,1383068,GenBank,GCA_000466075.2,GCA_000466075.2_ASM46607v2_genomic.fna
3531,T02844,cjei,1718982,1357994,GenBank,GCA_000468915.2,GCA_000468915.2_ASM46891v2_genomic.fna
3532,T03187,cjer,1795858,1295010,GenBank,GCA_000632435.1,GCA_000632435.1_ASM63243v1_genomic.fna
3533,T03388,cjv,1651739,32022,GenBank,GCA_000737085.1,GCA_000737085.1_ASM73708v1_genomic.fna
3534,T03744,cjy,1712361,32022,GenBank,GCA_000807355.1,GCA_000807355.1_ASM80735v1_genomic.fna
3535,T03745,cjq,1612378,32022,GenBank,GCA_000934305.1,GCA_000934305.1_ASM93430v1_genomic.fna
3536,T03791,cjl,1742047,32022,GenBank,GCA_000835285.1,GCA_000835285.1_ASM83528v1_genomic.fna
3537,T03792,cjw,1670781,32022,GenBank,GCA_000835305.1,GCA_000835305.1_ASM83530v1_genomic.fna
3538,T00227,cjr,1777831,195099,GenBank,GCA_000011865.1,GCA_000011865.1_ASM1186v1_genomic.fna
3539,T00573,cjd,1845106,360109,GenBank,GCA_000017485.1,GCA_000017485.1_ASM1748v1_genomic.fna
3540,T02759,cjz,1702398,1338035,GenBank,GCA_000430385.1,GCA_000430385.1_ASM43038v1_genomic.fna
3541,T02864,cjx,1669329,1347340,GenBank,GCA_000493495.1,GCA_000493495.1_TS_genomic.fna
3542,T00430,cff,1773615,360106,GenBank,GCA_000015085.1,GCA_000015085.1_ASM1508v1_genomic.fna
3543,T03330,cft,1800764,1240980,GenBank,GCA_000759485.1,GCA_000759485.1_ASM75948v1_genomic.fna
3544,T03000,cfv,1866010,1273266,GenBank,GCA_000512745.2,GCA_000512745.2_ASM51274v2_genomic.fna
3545,T03351,cfx,1935028,1093099,GenBank,GCA_000759515.1,GCA_000759515.1_ASM75951v1_genomic.fna
3546,T03740,cfz,1926886,688354,GenBank,GCA_000967135.1,GCA_000967135.1_CFV_genomic.fna
3547,T02899,camp,1775480,1244528,GenBank,GCA_000495505.1,GCA_000495505.1_ASM49550v1_genomic.fna
3548,T03583,cfp,1776391,1507806,GenBank,GCA_000814265.1,GCA_000814265.1_ASM81426v1_genomic.fna
3549,T00576,ccv,1971270,360105,GenBank,GCA_000017465.2,GCA_000017465.2_ASM1746v2_genomic.fna
3550,T00577,cha,1711273,360107,GenBank,GCA_000017585.1,GCA_000017585.1_ASM1758v1_genomic.fna
3551,T00593,cco,2052007,360104,GenBank,GCA_000017725.2,GCA_000017725.2_ASM1772v2_genomic.fna
3552,T04635,ccoc,1840041,199,GenBank,GCA_001298465.1,GCA_001298465.1_ASM129846v1_genomic.fna
3553,T00858,cla,1525460,306263,GenBank,GCA_000019205.1,GCA_000019205.1_ASM1920v1_genomic.fna
3554,T03550,clr,1516455,1453989,GenBank,GCA_000816405.1,GCA_000816405.1_ASM81640v1_genomic.fna
3555,T03556,clm,1565009,1453988,GenBank,GCA_000816425.1,GCA_000816425.1_ASM81642v1_genomic.fna
3556,T03551,clq,1523028,1388750,GenBank,GCA_000816385.2,GCA_000816385.2_ASM81638v2_genomic.fna
3557,T03552,cln,1791508,1388749,GenBank,GCA_000816365.1,GCA_000816365.1_ASM81636v1_genomic.fna
3558,T03557,cll,1502102,1031536,GenBank,GCA_000816225.1,GCA_000816225.1_ASM81622v1_genomic.fna
3559,T02811,ccol,1584486,1367491,GenBank,GCA_000470055.1,GCA_000470055.1_3S_genomic.fna
3560,T02838,ccc,1673221,1273173,GenBank,GCA_000465235.1,GCA_000465235.1_ASM46523v1_genomic.fna
3561,T02895,ccq,1658752,1358410,GenBank,GCA_000494775.2,GCA_000494775.2_ASM49477v2_genomic.fna
3562,T03164,ccf,1814252,1183378,GenBank,GCA_000583755.1,GCA_000583755.1_ASM58375v1_genomic.fna
3563,T03166,ccy,1824273,1183379,GenBank,GCA_000583775.1,GCA_000583775.1_ASM58377v1_genomic.fna
3564,T03167,ccoi,1684743,1183380,GenBank,GCA_000583795.1,GCA_000583795.1_ASM58379v1_genomic.fna
3565,T03870,ccof,1658607,195,GenBank,GCA_000954195.1,GCA_000954195.1_ASM95419v1_genomic.fna
3566,T04527,ccoo,2033903,195,GenBank,GCA_001483845.1,GCA_001483845.1_ASM148384v1_genomic.fna
3567,T03252,caj,1684608,1244531,GenBank,GCA_000736415.1,GCA_000736415.1_ASM73641v1_genomic.fna
3568,T03555,cis,1465081,1031564,GenBank,GCA_000816185.1,GCA_000816185.1_ASM81618v1_genomic.fna
3569,T03558,cvo,1517949,580033,GenBank,GCA_000816345.1,GCA_000816345.1_ASM81634v1_genomic.fna
3570,T03559,cpel,1711369,1388753,GenBank,GCA_000816785.1,GCA_000816785.1_ASM81678v1_genomic.fna
3571,T03560,camr,1557536,1500960,GenBank,GCA_000816245.1,GCA_000816245.1_ASM81624v1_genomic.fna
3572,T03571,csm,1782536,1388751,GenBank,GCA_000816265.1,GCA_000816265.1_ASM81626v1_genomic.fna
3573,T03572,csf,1852995,1388752,GenBank,GCA_000816305.1,GCA_000816305.1_ASM81630v1_genomic.fna
3574,T04020,cgra,2281652,824,GenBank,GCA_001190745.1,GCA_001190745.1_ASM119074v1_genomic.fna
3575,T04021,cure,1641887,1032069,GenBank,GCA_001190755.1,GCA_001190755.1_ASM119075v1_genomic.fna
3576,T04651,chyo,1753385,1031746,GenBank,GCA_001643955.1,GCA_001643955.1_ASM164395v1_genomic.fna
3577,T04807,chv,1758726,28898,GenBank,GCA_002080395.1,GCA_002080395.1_ASM208039v1_genomic.fna
3578,T04992,cspf,1757292,1031920,GenBank,GCA_002220735.1,GCA_002220735.1_ASM222073v1_genomic.fna
3579,T05033,cpin,1705426,1874362,GenBank,GCA_002021985.1,GCA_002021985.1_ASM202198v1_genomic.fna
3580,T05046,ccun,1931011,1121267,GenBank,GCA_002104335.1,GCA_002104335.1_ASM210433v1_genomic.fna
3581,T05075,clx,1594554,1031753,GenBank,GCA_002139935.1,GCA_002139935.1_ASM213993v1_genomic.fna
3582,T05533,cavi,1738633,522484,GenBank,GCA_002238335.1,GCA_002238335.1_ASM223833v1_genomic.fna
3583,T05589,chw,1520669,1813019,GenBank,GCA_001687475.2,GCA_001687475.2_ASM168747v2_genomic.fna
3584,T05727,camz,1583173,1660076,GenBank,GCA_002139875.1,GCA_002139875.1_ASM213987v1_genomic.fna
3585,T05900,camy,1634523,1660073,GenBank,GCA_002139855.1,GCA_002139855.1_ASM213985v1_genomic.fna
3586,T06736,coj,1644930,1848766,GenBank,GCA_013201605.1,GCA_013201605.1_ASM1320160v1_genomic.fna
3587,T06758,cux,1628950,1031733,GenBank,GCA_013372245.1,GCA_013372245.1_ASM1337224v1_genomic.fna
3588,T06768,crx,2571679,203,GenBank,GCA_004803795.1,GCA_004803795.1_ASM480379v1_genomic.fna
3589,T06802,cgeo,2167961,1780362,GenBank,GCA_013201685.1,GCA_013201685.1_ASM1320168v1_genomic.fna
3590,T06820,cbla,1891678,2042961,GenBank,GCA_013201895.1,GCA_013201895.1_ASM1320189v1_genomic.fna
3591,T06832,ccor,1655616,1448857,GenBank,GCA_013201645.1,GCA_013201645.1_ASM1320164v1_genomic.fna
3592,T06909,carm,1642612,2505970,GenBank,GCA_013372105.1,GCA_013372105.1_ASM1337210v1_genomic.fna
3593,T06923,cmuc,1773478,202,GenBank,GCA_013372205.1,GCA_013372205.1_ASM1337220v1_genomic.fna
3594,T07015,csho,2097887,204,GenBank,GCA_004803815.1,GCA_004803815.1_ASM480381v1_genomic.fna
3595,T07502,cinf,1754511,2561898,GenBank,GCA_013416015.1,GCA_013416015.1_ASM1341601v1_genomic.fna
3596,T07570,cnv,1505645,2267891,GenBank,GCA_018968685.1,GCA_018968685.1_ASM1896868v1_genomic.fna
3597,T08642,cvu,1645026,1655500,GenBank,GCA_014217995.1,GCA_014217995.1_ASM1421799v1_genomic.fna
3598,T01126,sdl,2306351,525898,GenBank,GCA_000024885.1,GCA_000024885.1_ASM2488v1_genomic.fna
3599,T02139,sba,2510109,760154,GenBank,GCA_000265295.1,GCA_000265295.1_ASM26529v1_genomic.fna
3600,T03049,smul,3175729,1150621,GenBank,GCA_000568815.1,GCA_000568815.1_ASM56881v1_genomic.fna
3601,T04475,shal,3029840,1193502,GenBank,GCA_001723605.1,GCA_001723605.1_ASM172360v1_genomic.fna
3602,T04910,suls,2876536,1854492,GenBank,GCA_002162315.1,GCA_002162315.1_ASM216231v1_genomic.fna
3603,T05109,sulj,2814086,1854492,GenBank,GCA_002309535.1,GCA_002309535.1_ASM230953v1_genomic.fna
3604,T06548,sult,2685870,1854492,GenBank,GCA_011769965.2,GCA_011769965.2_ASM1176996v2_genomic.fna
3605,T00600,abu,2341251,367737,GenBank,GCA_000014025.1,GCA_000014025.1_ASM1402v1_genomic.fna
3606,T01823,abt,2256675,944546,GenBank,GCA_000284355.1,GCA_000284355.1_ASM28435v1_genomic.fna
3607,T02755,abl,2253233,1036172,GenBank,GCA_000215345.3,GCA_000215345.3_ASM21534v3_genomic.fna
3608,T05743,ask,1877752,28200,GenBank,GCA_003939045.1,GCA_003939045.1_ASM393904v1_genomic.fna
3609,T06356,atp,1915613,1032241,GenBank,GCA_003355515.1,GCA_003355515.1_ASM335551v1_genomic.fna
3610,T06760,acib,2336659,255507,GenBank,GCA_013372265.1,GCA_013372265.1_ASM1337226v1_genomic.fna
3611,T06825,acre,2006909,1032070,GenBank,GCA_003660105.1,GCA_003660105.1_ASM366010v1_genomic.fna
3612,T06854,alan,2276457,1355374,GenBank,GCA_013201625.1,GCA_013201625.1_ASM1320162v1_genomic.fna
3613,T06664,afc,2308709,1564138,GenBank,GCA_013201705.1,GCA_013201705.1_ASM1320170v1_genomic.fna
3614,T07638,athr,1915080,1032240,GenBank,GCA_004214815.1,GCA_004214815.1_ASM421481v1_genomic.fna
3615,T01235,ant,3192235,572480,GenBank,GCA_000092245.1,GCA_000092245.1_ASM9224v1_genomic.fna
3616,T06558,aell,2799949,913109,GenBank,GCA_003544915.1,GCA_003544915.1_ASM354491v1_genomic.fna
3617,T06604,aaqi,2520808,1315211,GenBank,GCA_013177635.1,GCA_013177635.1_ASM1317763v1_genomic.fna
3618,T06792,asui,2639269,663365,GenBank,GCA_003544815.1,GCA_003544815.1_ASM354481v1_genomic.fna
3619,T06845,aclo,2621880,1054034,GenBank,GCA_013201935.1,GCA_013201935.1_ASM1320193v1_genomic.fna
3620,T06858,avp,3209085,1054033,GenBank,GCA_013201665.1,GCA_013201665.1_ASM1320166v1_genomic.fna
3621,T06891,adz,3021240,873191,GenBank,GCA_013201725.1,GCA_013201725.1_ASM1320172v1_genomic.fna
3622,T01834,arc,2945673,944547,GenBank,GCA_000284235.1,GCA_000284235.1_ASM28423v1_genomic.fna
3623,T06605,paco,3019071,1849015,GenBank,GCA_013177675.1,GCA_013177675.1_ASM1317767v1_genomic.fna
3624,T06395,apoc,2018219,1935204,GenBank,GCA_004299785.2,GCA_004299785.2_ASM429978v2_genomic.fna
3625,T09051,aros,3154193,2961520,GenBank,GCA_024267655.1,GCA_024267655.1_ASM2426765v1_genomic.fna
3626,T06860,alk,3568672,1904463,GenBank,GCA_013283835.1,GCA_013283835.1_ASM1328383v1_genomic.fna
3627,T04722,alp,2866429,1850254,GenBank,GCA_001956695.1,GCA_001956695.1_ASM195669v1_genomic.fna
3628,T05822,ahs,2812536,197482,GenBank,GCA_003346755.1,GCA_003346755.1_ASM334675v1_genomic.fna
3629,T05895,amyt,2867150,1032238,GenBank,GCA_003346775.1,GCA_003346775.1_ASM334677v1_genomic.fna
3630,T06187,amar,2917098,505249,GenBank,GCA_003544855.1,GCA_003544855.1_ASM354485v1_genomic.fna
3631,T06502,acaa,2829476,1912871,GenBank,GCA_008000835.1,GCA_008000835.1_ASM800083v1_genomic.fna
3632,T06655,amol,2800582,870501,GenBank,GCA_003544935.1,GCA_003544935.1_ASM354493v1_genomic.fna
3633,T06712,apai,2657991,1080223,GenBank,GCA_004214795.1,GCA_004214795.1_ASM421479v1_genomic.fna
3634,T06437,hbv,2684688,663364,GenBank,GCA_003346815.1,GCA_003346815.1_ASM334681v1_genomic.fna
3635,T06616,hebr,3170683,1462615,GenBank,GCA_013201825.1,GCA_013201825.1_ASM1320182v1_genomic.fna
3636,T06853,aana,3016922,877500,GenBank,GCA_006459125.1,GCA_006459125.1_ASM645912v1_genomic.fna
3637,T05789,hyo,2193435,2231112,GenBank,GCA_003945285.1,GCA_003945285.1_ASM394528v1_genomic.fna
3638,T09456,htm,2530908,223786,GenBank,GCA_032850045.1,GCA_032850045.1_ASM3285004v1_genomic.fna
3639,T09533,hcj,2310532,2993563,GenBank,GCA_030296055.1,GCA_030296055.1_ASM3029605v1_genomic.fna
3640,T01405,nsa,2101285,749222,GenBank,GCA_000186245.1,GCA_000186245.1_ASM18624v1_genomic.fna
3641,T00572,sun,2562277,387093,GenBank,GCA_000010345.1,GCA_000010345.1_ASM1034v1_genomic.fna
3642,T03877,slh,2217891,206403,GenBank,GCA_000987835.1,GCA_000987835.1_ASM98783v1_genomic.fna
3643,T07193,sinu,2209694,2779528,GenBank,GCA_014931715.1,GCA_014931715.1_ASM1493171v1_genomic.fna
3644,T09512,smab,2575471,2893889,GenBank,GCA_020911965.1,GCA_020911965.1_ASM2091196v1_genomic.fna
3645,T00565,nis,1877931,387092,GenBank,GCA_000010325.1,GCA_000010325.1_ASM1032v1_genomic.fna
3646,T00860,nam,1676444,598659,GenBank,GCA_000021725.1,GCA_000021725.1_ASM2172v1_genomic.fna
3647,T05986,nap,1791100,2579250,GenBank,GCA_004006315.1,GCA_004006315.1_ASM400631v1_genomic.fna
3648,T05985,cmed,1685887,391592,GenBank,GCA_005843985.1,GCA_005843985.1_ASM584398v1_genomic.fna
3649,T06023,cpaf,1779337,1424653,GenBank,GCA_005083985.2,GCA_005083985.2_ASM508398v2_genomic.fna
3650,T01456,hmr,1694430,760142,GenBank,GCA_000194135.1,GCA_000194135.1_ASM19413v1_genomic.fna
3651,T03007,dav,1816487,694431,GenBank,GCA_000517565.1,GCA_000517565.1_ASM51756v1_genomic.fna
3652,T00155,gsu,3814128,243231,GenBank,GCA_000007985.2,GCA_000007985.2_ASM798v2_genomic.fna
3653,T01940,gsk,3714272,663917,GenBank,GCA_000210155.1,GCA_000210155.1_ASM21015v1_genomic.fna
3654,T00295,gme,3997420,269799,GenBank,GCA_000012925.1,GCA_000012925.1_ASM1292v1_genomic.fna
3655,T03568,gpi,3618700,345632,GenBank,GCA_000817955.1,GCA_000817955.1_ASM81795v1_genomic.fna
3656,T04399,gao,3555507,1340425,GenBank,GCA_001628815.1,GCA_001628815.1_ASM162881v1_genomic.fna
3657,T07995,gbz,3583698,2815309,GenBank,GCA_017338855.1,GCA_017338855.1_ASM1733885v1_genomic.fna
3660,T07988,gef,4099068,2597769,GenBank,GCA_008330225.1,GCA_008330225.1_ASM833022v1_genomic.fna
3661,T00521,gur,5136364,351605,GenBank,GCA_000016745.1,GCA_000016745.1_ASM1674v1_genomic.fna
3662,T00846,geo,4304501,316067,GenBank,GCA_000022265.1,GCA_000022265.1_ASM2226v1_genomic.fna
3663,T00708,glo,3917761,398767,GenBank,GCA_000020385.1,GCA_000020385.1_ASM2038v1_genomic.fna
3664,T09459,tamm,3058983,2916410,GenBank,GCA_933509905.1,GCA_933509905.1_Trichlorobacter_G1_genomic.fna
3665,T00749,gbm,4615150,404380,GenBank,GCA_000020725.1,GCA_000020725.1_ASM2072v1_genomic.fna
3666,T07006,gbn,4458493,60035,GenBank,GCA_014218275.1,GCA_014218275.1_ASM1421827v1_genomic.fna
3667,T07282,ger,4846465,2847992,GenBank,GCA_018986915.1,GCA_018986915.1_ASM1898691v1_genomic.fna
3668,T07936,gsub,4991523,2847989,GenBank,GCA_019063845.1,GCA_019063845.1_ASM1906384v1_genomic.fna
3669,T07937,gnt,4829642,2847991,GenBank,GCA_019063885.1,GCA_019063885.1_ASM1906388v1_genomic.fna
3670,T08160,gpl,5241294,2740185,GenBank,GCA_023221575.1,GCA_023221575.1_ASM2322157v1_genomic.fna
3671,T03585,gsb,3475523,483547,GenBank,GCA_000827125.1,GCA_000827125.1_ASM82712v1_genomic.fna
3672,T00285,pca,3665893,338963,GenBank,GCA_000012885.1,GCA_000012885.1_ASM1288v1_genomic.fna
3673,T04585,pace,3192352,29542,GenBank,GCA_001888165.1,GCA_001888165.1_ASM188816v1_genomic.fna
3674,T04594,pef,3218469,1842532,GenBank,GCA_001887775.1,GCA_001887775.1_ASM188777v1_genomic.fna
3675,T00436,ppd,4008000,338966,GenBank,GCA_000015045.1,GCA_000015045.1_ASM1504v1_genomic.fna
3676,T04368,deu,3924652,1823759,GenBank,GCA_001611275.1,GCA_001611275.1_ASM161127v1_genomic.fna
3677,T07752,dve,4656376,2802975,GenBank,GCA_019704135.1,GCA_019704135.1_ASM1970413v1_genomic.fna
3678,T08366,dep,3269909,1566351,GenBank,GCA_009731355.2,GCA_009731355.2_ASM973135v2_genomic.fna
3679,T04049,des,3958620,1603606,GenBank,GCA_001278055.1,GCA_001278055.1_ASM127805v1_genomic.fna
3681,T04293,dfi,3699310,44742,GenBank,GCA_001553605.1,GCA_001553605.1_ASM155360v1_genomic.fna
3682,T04638,dpg,2807531,901,GenBank,GCA_900116045.1,GCA_900116045.1_DESPIGER_genomic.fna
3683,T05183,def,3414934,631220,GenBank,GCA_002334685.1,GCA_002334685.1_ASM233468v1_genomic.fna
3684,T05578,dtr,1410056,1725232,GenBank,GCA_002355955.1,GCA_002355955.1_ASM235595v1_genomic.fna
3685,T05829,dfl,3677055,241368,GenBank,GCA_003966735.1,GCA_003966735.1_ASM396673v1_genomic.fna
3686,T08614,psyf,3947083,2976983,GenBank,GCA_026230175.1,GCA_026230175.1_ASM2623017v1_genomic.fna
3687,T08953,dsb,4076412,2718620,GenBank,GCA_027558435.1,GCA_027558435.1_ASM2755843v1_genomic.fna
3688,T00917,dma,5248049,573370,GenBank,GCA_000010665.1,GCA_000010665.1_ASM1066v1_genomic.fna
3689,T06503,dcb,4524866,296842,GenBank,GCA_004135975.1,GCA_004135975.1_ASM413597v1_genomic.fna
3690,T02851,dgg,3693999,1121448,GenBank,GCA_000468495.1,GCA_000468495.1_ASM46849v1_genomic.fna
3691,T00294,dde,3730232,207559,GenBank,GCA_000012665.1,GCA_000012665.1_ASM1266v1_genomic.fna
3692,T06743,dms,4761435,370038,GenBank,GCA_013085545.1,GCA_013085545.1_ASM1308554v1_genomic.fna
3693,T00969,dsa,4289847,526222,GenBank,GCA_000023445.1,GCA_000023445.1_ASM2344v1_genomic.fna
3694,T02428,dhy,3703034,1121451,GenBank,GCA_000331025.1,GCA_000331025.1_ASM33102v1_genomic.fna
3695,T01662,daf,4200534,690850,GenBank,GCA_000212675.2,GCA_000212675.2_ASM21267v2_genomic.fna
3696,T01382,das,3629109,643562,GenBank,GCA_000176915.2,GCA_000176915.2_ASM17691v2_genomic.fna
3697,T02481,dpi,3646098,1322246,GenBank,GCA_000341895.1,GCA_000341895.1_ASM34189v1_genomic.fna
3698,T04404,dej,3966573,1716143,GenBank,GCA_001563225.1,GCA_001563225.1_ASM156322v1_genomic.fna
