T00176,mmo,267748,Mycoplasma mobile,Prokaryotes,Bacteria,Mycoplasmatota,Mesomycoplasma
T00206,mhy,295358,Mesomycoplasma hyopneumoniae 232,Prokaryotes,Bacteria,Mycoplasmatota,Mesomycoplasma
T00260,mhj,262719,Mesomycoplasma hyopneumoniae J,Prokaryotes,Bacteria,Mycoplasmatota,Mesomycoplasma
T00264,mhp,262722,Mesomycoplasma hyopneumoniae 7448,Prokaryotes,Bacteria,Mycoplasmatota,Mesomycoplasma
T01925,mhn,907287,Mesomycoplasma hyopneumoniae 168,Prokaryotes,Bacteria,Mycoplasmatota,Mesomycoplasma
T02675,mhyl,1116211,Mesomycoplasma hyopneumoniae 168-L,Prokaryotes,Bacteria,Mycoplasmatota,Mesomycoplasma
T02750,mhyo,754503,Mesomycoplasma hyopneumoniae 7422,Prokaryotes,Bacteria,Mycoplasmatota,Mesomycoplasma
T00919,mco,572263,Mesomycoplasma conjunctivae,Prokaryotes,Bacteria,Mycoplasmatota,Mesomycoplasma
T01301,mhr,872331,Mesomycoplasma hyorhinis HUB-1,Prokaryotes,Bacteria,Mycoplasmatota,Mesomycoplasma
T01730,mhh,1129369,Mesomycoplasma hyorhinis GDL-1,Prokaryotes,Bacteria,Mycoplasmatota,Mesomycoplasma
T01945,mhm,936139,Mesomycoplasma hyorhinis MCLD,Prokaryotes,Bacteria,Mycoplasmatota,Mesomycoplasma
T02351,mhs,1118964,Mesomycoplasma hyorhinis SK76,Prokaryotes,Bacteria,Mycoplasmatota,Mesomycoplasma
T02927,mhv,634997,Mesomycoplasma hyorhinis DBS 1050,Prokaryotes,Bacteria,Mycoplasmatota,Mesomycoplasma
T03034,mbc,743966,Mesomycoplasma bovoculi,Prokaryotes,Bacteria,Mycoplasmatota,Mesomycoplasma
T03538,mfq,743971,Mesomycoplasma flocculare,Prokaryotes,Bacteria,Mycoplasmatota,Mesomycoplasma
T03700,mds,86660,Mesomycoplasma dispar,Prokaryotes,Bacteria,Mycoplasmatota,Mesomycoplasma
T06888,mnu,2120,Mesomycoplasma neurolyticum,Prokaryotes,Bacteria,Mycoplasmatota,Mesomycoplasma
T08113,moe,29562,Mesomycoplasma ovipneumoniae,Prokaryotes,Bacteria,Mycoplasmatota,Mesomycoplasma
T08463,mmol,171288,Mesomycoplasma molare,Prokaryotes,Bacteria,Mycoplasmatota,Mesomycoplasma
T08991,mlag,171286,Mesomycoplasma lagogenitalium,Prokaryotes,Bacteria,Mycoplasmatota,Mesomycoplasma
T03247,mcr,2113,Mycoplasmopsis californica ST-6,Prokaryotes,Bacteria,Mycoplasmatota,Mycoplasmopsis
T03651,mcm,1397850,Mycoplasmopsis californica HAZ160_1,Prokaryotes,Bacteria,Mycoplasmatota,Mycoplasmopsis
T03898,mgb,29556,Mycoplasmopsis gallinacea,Prokaryotes,Bacteria,Mycoplasmatota,Mycoplasmopsis
T06765,mgly,171285,Mycoplasmopsis glycophila,Prokaryotes,Bacteria,Mycoplasmatota,Mycoplasmopsis
T06766,mcou,171282,Mycoplasmopsis columboralis,Prokaryotes,Bacteria,Mycoplasmatota,Mycoplasmopsis
T06777,mcom,114881,Mycoplasmopsis columbina,Prokaryotes,Bacteria,Mycoplasmatota,Mycoplasmopsis
T00055,mpu,272635,Mycoplasmopsis pulmonis,Prokaryotes,Bacteria,Mycoplasmatota,Mycoplasmopsis
T00261,msy,262723,Mycoplasmopsis synoviae 53,Prokaryotes,Bacteria,Mycoplasmatota,Mycoplasmopsis
T04518,mso,1267001,Mycoplasmopsis synoviae ATCC 25204,Prokaryotes,Bacteria,Mycoplasmatota,Mycoplasmopsis
T00536,maa,347257,Mycoplasmopsis agalactiae PG2,Prokaryotes,Bacteria,Mycoplasmatota,Mycoplasmopsis
T01192,mal,2110,Mycoplasmopsis agalactiae 5632,Prokaryotes,Bacteria,Mycoplasmatota,Mycoplasmopsis
T01325,mfr,637387,Mycoplasmopsis fermentans JER,Prokaryotes,Bacteria,Mycoplasmatota,Mycoplasmopsis
T01402,mfm,943945,Mycoplasmopsis fermentans M64,Prokaryotes,Bacteria,Mycoplasmatota,Mycoplasmopsis
T02594,mfp,496833,Mycoplasmopsis fermentans PG18,Prokaryotes,Bacteria,Mycoplasmatota,Mycoplasmopsis
T01366,mbv,289397,Mycoplasmopsis bovis PG45,Prokaryotes,Bacteria,Mycoplasmatota,Mycoplasmopsis
T01568,mbh,956483,Mycoplasmopsis bovis Hubei-1,Prokaryotes,Bacteria,Mycoplasmatota,Mycoplasmopsis
T02143,mbi,767465,Mycoplasmopsis bovis HB0801,Prokaryotes,Bacteria,Mycoplasmatota,Mycoplasmopsis
T03268,mbq,1316930,Mycoplasmopsis bovis CQ-W70,Prokaryotes,Bacteria,Mycoplasmatota,Mycoplasmopsis
T02424,mcy,1246955,Mycoplasmopsis cynos,Prokaryotes,Bacteria,Mycoplasmatota,Mycoplasmopsis
T03936,mcas,29555,Mycoplasmopsis canis LV,Prokaryotes,Bacteria,Mycoplasmatota,Mycoplasmopsis
T04557,mck,1117644,Mycoplasmopsis canis PG 14,Prokaryotes,Bacteria,Mycoplasmatota,Mycoplasmopsis
T04176,marg,2094,Mycoplasmopsis arginini,Prokaryotes,Bacteria,Mycoplasmatota,Mycoplasmopsis
T05055,mpul,48003,Mycoplasmopsis pullorum,Prokaryotes,Bacteria,Mycoplasmatota,Mycoplasmopsis
T05188,mbov,2112,Mycoplasmopsis bovigenitalium,Prokaryotes,Bacteria,Mycoplasmatota,Mycoplasmopsis
T06002,mboh,29553,Mycoplasmopsis bovirhinis,Prokaryotes,Bacteria,Mycoplasmatota,Mycoplasmopsis
T06827,mani,171279,Mycoplasmopsis anatis,Prokaryotes,Bacteria,Mycoplasmatota,Mycoplasmopsis
T06916,mphi,142650,Mycoplasmopsis phocirhinis,Prokaryotes,Bacteria,Mycoplasmatota,Mycoplasmopsis
T07088,mfel,33923,Mycoplasmopsis felis,Prokaryotes,Bacteria,Mycoplasmatota,Mycoplasmopsis
T07092,medw,53558,Mycoplasmopsis edwardii,Prokaryotes,Bacteria,Mycoplasmatota,Mycoplasmopsis
T07093,mgal,76629,Mycoplasmopsis gallopavonis,Prokaryotes,Bacteria,Mycoplasmatota,Mycoplasmopsis
T07104,mcit,171281,Mycoplasmopsis citelli,Prokaryotes,Bacteria,Mycoplasmatota,Mycoplasmopsis
T07105,mmau,114885,Mycoplasmopsis maculosa,Prokaryotes,Bacteria,Mycoplasmatota,Mycoplasmopsis
T07139,mmel,29561,Mycoplasmopsis meleagridis,Prokaryotes,Bacteria,Mycoplasmatota,Mycoplasmopsis
T07140,mcob,114880,Mycoplasmopsis columbinasalis,Prokaryotes,Bacteria,Mycoplasmatota,Mycoplasmopsis
T08517,mcav,55603,Mycoplasmopsis caviae,Prokaryotes,Bacteria,Mycoplasmatota,Mycoplasmopsis
T08530,meqi,114883,Mycoplasmopsis equigenitalium,Prokaryotes,Bacteria,Mycoplasmatota,Mycoplasmopsis
T09525,mver,171291,Mycoplasmopsis verecunda,Prokaryotes,Bacteria,Mycoplasmatota,Mycoplasmopsis
T00724,mat,243272,Metamycoplasma arthritidis,Prokaryotes,Bacteria,Mycoplasmatota,Metamycoplasma
T01122,mho,347256,Metamycoplasma hominis ATCC 23114,Prokaryotes,Bacteria,Mycoplasmatota,Metamycoplasma
T03410,mhom,1267000,Metamycoplasma hominis ATCC 27545,Prokaryotes,Bacteria,Mycoplasmatota,Metamycoplasma
T03615,mcan,29554,Metamycoplasma canadense,Prokaryotes,Bacteria,Mycoplasmatota,Metamycoplasma
T05577,mpho,142651,Mycoplasma phocidae,Prokaryotes,Bacteria,Mycoplasmatota,Metamycoplasma
T05673,mhyv,29559,Metamycoplasma hyosynoviae,Prokaryotes,Bacteria,Mycoplasmatota,Metamycoplasma
T06147,mclo,92401,Metamycoplasma cloacale,Prokaryotes,Bacteria,Mycoplasmatota,Metamycoplasma
T06657,mphc,142649,Metamycoplasma phocicerebrale,Prokaryotes,Bacteria,Mycoplasmatota,Metamycoplasma
T06679,mane,92400,Mycoplasma anseris,Prokaryotes,Bacteria,Mycoplasmatota,Metamycoplasma
T07126,mala,45363,Metamycoplasma alkalescens,Prokaryotes,Bacteria,Mycoplasmatota,Metamycoplasma
T07316,msai,2124,Metamycoplasma salivarium,Prokaryotes,Bacteria,Mycoplasmatota,Metamycoplasma
T08183,mob,2121,Metamycoplasma orale,Prokaryotes,Bacteria,Mycoplasmatota,Metamycoplasma
T09202,meqr,92402,Metamycoplasma equirhinis,Prokaryotes,Bacteria,Mycoplasmatota,Metamycoplasma
T09522,msud,92407,Metamycoplasma subdolum,Prokaryotes,Bacteria,Mycoplasmatota,Metamycoplasma
T00040,uur,273119,Ureaplasma parvum serovar 3 ATCC 700970,Prokaryotes,Bacteria,Mycoplasmatota,Ureaplasma
T00680,upa,505682,Ureaplasma parvum serovar 3 ATCC 27815,Prokaryotes,Bacteria,Mycoplasmatota,Ureaplasma
T03673,upr,38504,Ureaplasma parvum serovar 3 SV3F4,Prokaryotes,Bacteria,Mycoplasmatota,Ureaplasma
T00781,uue,565575,Ureaplasma urealyticum,Prokaryotes,Bacteria,Mycoplasmatota,Ureaplasma
T00002,mge,243273,Mycoplasmoides genitalium G37,Prokaryotes,Bacteria,Mycoplasmatota,Mycoplasmoides
T02208,mgu,662947,Mycoplasmoides genitalium M2288,Prokaryotes,Bacteria,Mycoplasmatota,Mycoplasmoides
T02209,mgc,663918,Mycoplasmoides genitalium M2321,Prokaryotes,Bacteria,Mycoplasmatota,Mycoplasmoides
T02210,mgq,662946,Mycoplasmoides genitalium M6282,Prokaryotes,Bacteria,Mycoplasmatota,Mycoplasmoides
T02211,mgx,662945,Mycoplasmoides genitalium M6320,Prokaryotes,Bacteria,Mycoplasmatota,Mycoplasmoides
T00006,mpn,272634,Mycoplasmoides pneumoniae M129,Prokaryotes,Bacteria,Mycoplasmatota,Mycoplasmoides
T01712,mpm,1112856,Mycoplasmoides pneumoniae 309,Prokaryotes,Bacteria,Mycoplasmatota,Mycoplasmoides
T01926,mpj,722438,Mycoplasmoides pneumoniae FH,Prokaryotes,Bacteria,Mycoplasmatota,Mycoplasmoides
T02596,mpb,1238993,Mycoplasmoides pneumoniae M129-B7,Prokaryotes,Bacteria,Mycoplasmatota,Mycoplasmoides
T00131,mga,710127,Mycoplasmoides gallisepticum R(low),Prokaryotes,Bacteria,Mycoplasmatota,Mycoplasmoides
T01923,mgh,710128,Mycoplasmoides gallisepticum R(high),Prokaryotes,Bacteria,Mycoplasmatota,Mycoplasmoides
T01924,mgf,708616,Mycoplasmoides gallisepticum F,Prokaryotes,Bacteria,Mycoplasmatota,Mycoplasmoides
T02200,mgn,1159202,Mycoplasmoides gallisepticum NC06_2006.080-5-2P,Prokaryotes,Bacteria,Mycoplasmatota,Mycoplasmoides
T02201,mgs,1159198,Mycoplasmoides gallisepticum NC95_13295-2-2P,Prokaryotes,Bacteria,Mycoplasmatota,Mycoplasmoides
T02202,mgt,1159200,Mycoplasmoides gallisepticum NY01_2001.047-5-1P,Prokaryotes,Bacteria,Mycoplasmatota,Mycoplasmoides
T02203,mgv,1159197,Mycoplasmoides gallisepticum VA94_7994-1-7P,Prokaryotes,Bacteria,Mycoplasmatota,Mycoplasmoides
T02204,mgw,1159201,Mycoplasmoides gallisepticum WI01_2001.043-13-2P,Prokaryotes,Bacteria,Mycoplasmatota,Mycoplasmoides
T02326,mgac,1159203,Mycoplasmoides gallisepticum CA06_2006.052-5-2P,Prokaryotes,Bacteria,Mycoplasmatota,Mycoplasmoides
T02327,mgan,1159204,Mycoplasmoides gallisepticum NC08_2008.031-4-3P,Prokaryotes,Bacteria,Mycoplasmatota,Mycoplasmoides
T02328,mgnc,1159199,Mycoplasmoides gallisepticum NC96_1596-4-2P,Prokaryotes,Bacteria,Mycoplasmatota,Mycoplasmoides
T02953,mgz,1006581,Mycoplasmoides gallisepticum S6,Prokaryotes,Bacteria,Mycoplasmatota,Mycoplasmoides
T08471,mfd,92758,Mycoplasmoides fastidiosum,Prokaryotes,Bacteria,Mycoplasmatota,Mycoplasmoides
T00107,mpe,272633,Malacoplasma penetrans,Prokaryotes,Bacteria,Mycoplasmatota,Malacoplasma
T03441,mgj,1318617,Candidatus Malacoplasma girerdii,Prokaryotes,Bacteria,Mycoplasmatota,Malacoplasma
T03291,mbj,1541959,Candidatus Izimaplasma bacterium HR1,Prokaryotes,Bacteria,Mycoplasmatota,Izimaplasma
T08386,xcl,2782163,Xianfuyuplasma coldseepsis,Prokaryotes,Bacteria,Mycoplasmatota,Xianfuyuplasma
T08014,tbk,2725268,Hujiaoplasma nucleasis,Prokaryotes,Bacteria,Mycoplasmatota,Hujiaoplasma
T05457,tbm,1911684,Tenericutes bacterium MO-XQ,Prokaryotes,Bacteria,Mycoplasmatota,unclassified Tenericutes
T05490,tbz,1911683,Tenericutes bacterium MZ-XQ,Prokaryotes,Bacteria,Mycoplasmatota,unclassified Tenericutes
T06963,fvg,82135,Fannyhessea vaginae,Prokaryotes,Bacteria,Actinomycetota,Fannyhessea
T00983,apv,521095,Lancefieldella parvula,Prokaryotes,Bacteria,Actinomycetota,Lancefieldella
T01285,ols,633147,Olsenella uli,Prokaryotes,Bacteria,Actinomycetota,Olsenella
T04016,olo,712411,Olsenella sp. oral taxon 807,Prokaryotes,Bacteria,Actinomycetota,Olsenella
T05797,pcat,2003188,Parolsenella catena,Prokaryotes,Bacteria,Actinomycetota,Parolsenella
T07170,atb,712157,Atopobium sp. oral taxon 416,Prokaryotes,Bacteria,Actinomycetota,Atopobium
T07753,tio,2779519,Thermophilibacter immobilis,Prokaryotes,Bacteria,Actinomycetota,Thermophilibacter
T08581,lcal,2894156,Leptogranulimonas caecicola,Prokaryotes,Bacteria,Actinomycetota,Leptogranulimonas
T01453,cgo,700015,Coriobacterium glomerans,Prokaryotes,Bacteria,Actinomycetota,Coriobacterium
T05143,caer,74426,Collinsella aerofaciens,Prokaryotes,Bacteria,Actinomycetota,Collinsella
T07953,cstc,445975,Collinsella stercoris,Prokaryotes,Bacteria,Actinomycetota,Collinsella
T00962,ccu,469378,Cryptobacterium curtum,Prokaryotes,Bacteria,Actinomycetota,Cryptobacterium
T00981,shi,471855,Slackia heliotrinireducens,Prokaryotes,Bacteria,Actinomycetota,Slackia
T00984,ele,479437,Eggerthella lenta,Prokaryotes,Bacteria,Actinomycetota,Eggerthella
T01566,eyy,502558,Eggerthella sp. YY7918,Prokaryotes,Bacteria,Actinomycetota,Eggerthella
T07376,egd,2690837,Eggerthella guodeyinii,Prokaryotes,Bacteria,Actinomycetota,Eggerthella
T02609,gpa,657308,Gordonibacter pamelaeae,Prokaryotes,Bacteria,Actinomycetota,Gordonibacter
T02875,aeq,1384484,Adlercreutzia equolifaciens,Prokaryotes,Bacteria,Actinomycetota,Adlercreutzia
T07732,ahat,2707299,Adlercreutzia hattorii,Prokaryotes,Bacteria,Actinomycetota,Adlercreutzia
T04382,ddt,79604,Denitrobacterium detoxificans,Prokaryotes,Bacteria,Actinomycetota,Denitrobacterium
T03545,cbac,1531429,Berryella intestinalis,Prokaryotes,Bacteria,Actinomycetota,Berryella
T08072,rts,1907662,Raoultibacter timonensis,Prokaryotes,Bacteria,Actinomycetota,Raoultibacter
T08443,ebz,2682776,Xiamenia xianingshaonis,Prokaryotes,Bacteria,Actinomycetota,Xiamenia
T05860,erz,1670831,Egibacter rhizosphaerae,Prokaryotes,Bacteria,Actinomycetota,Egibacter
T05999,euz,1608957,Euzebya pacifica,Prokaryotes,Bacteria,Actinomycetota,Euzebya
T00015,mtu,83332,Mycobacterium tuberculosis H37Rv,Prokaryotes,Bacteria,Actinomycetota,Mycobacterium
T02178,mtv,83332,Mycobacterium tuberculosis H37Rv,Prokaryotes,Bacteria,Actinomycetota,Mycobacterium
T00053,mtc,83331,Mycobacterium tuberculosis CDC1551,Prokaryotes,Bacteria,Actinomycetota,Mycobacterium
T00540,mra,419947,Mycobacterium tuberculosis H37Ra,Prokaryotes,Bacteria,Actinomycetota,Mycobacterium
T00545,mtf,336982,Mycobacterium tuberculosis F11,Prokaryotes,Bacteria,Actinomycetota,Mycobacterium
T00940,mtb,478434,Mycobacterium tuberculosis KZN 1435,Prokaryotes,Bacteria,Actinomycetota,Mycobacterium
T01690,mtk,478433,Mycobacterium tuberculosis KZN 4207,Prokaryotes,Bacteria,Actinomycetota,Mycobacterium
T02141,mtz,478435,Mycobacterium tuberculosis KZN 605,Prokaryotes,Bacteria,Actinomycetota,Mycobacterium
T01775,mtg,1091500,Mycobacterium tuberculosis RGTB327,Prokaryotes,Bacteria,Actinomycetota,Mycobacterium
T01994,mti,1091501,Mycobacterium tuberculosis RGTB423,Prokaryotes,Bacteria,Actinomycetota,Mycobacterium
T01991,mte,443149,Mycobacterium tuberculosis CCDC5079,Prokaryotes,Bacteria,Actinomycetota,Mycobacterium
T02679,mtur,443149,Mycobacterium tuberculosis CCDC5079,Prokaryotes,Bacteria,Actinomycetota,Mycobacterium
T01992,mtl,443150,Mycobacterium tuberculosis CCDC5180,Prokaryotes,Bacteria,Actinomycetota,Mycobacterium
T01993,mto,707235,Mycobacterium tuberculosis CTRI-2,Prokaryotes,Bacteria,Actinomycetota,Mycobacterium
T02142,mtd,1097669,Mycobacterium tuberculosis UT205,Prokaryotes,Bacteria,Actinomycetota,Mycobacterium
T02526,mtn,652616,Mycobacterium tuberculosis Erdman = ATCC 35801,Prokaryotes,Bacteria,Actinomycetota,Mycobacterium
T02616,mtj,1306400,Mycobacterium tuberculosis Beijing/NITR203,Prokaryotes,Bacteria,Actinomycetota,Mycobacterium
T02617,mtub,1138877,Mycobacterium tuberculosis 7199-99,Prokaryotes,Bacteria,Actinomycetota,Mycobacterium
T02652,mtuc,1310114,Mycobacterium tuberculosis CAS/NITR204,Prokaryotes,Bacteria,Actinomycetota,Mycobacterium
T02653,mtue,1310115,Mycobacterium tuberculosis EAI5/NITR206,Prokaryotes,Bacteria,Actinomycetota,Mycobacterium
T02749,mtx,1306414,Mycobacterium tuberculosis EAI5,Prokaryotes,Bacteria,Actinomycetota,Mycobacterium
T02654,mtuh,1304279,Mycobacterium tuberculosis Haarlem/NITR202,Prokaryotes,Bacteria,Actinomycetota,Mycobacterium
T02845,mtul,395095,Mycobacterium tuberculosis Haarlem,Prokaryotes,Bacteria,Actinomycetota,Mycobacterium
T03152,mtut,1010836,Mycobacterium tuberculosis BT1,Prokaryotes,Bacteria,Actinomycetota,Mycobacterium
T03153,mtuu,1010835,Mycobacterium tuberculosis BT2,Prokaryotes,Bacteria,Actinomycetota,Mycobacterium
T03154,mtq,1010834,Mycobacterium tuberculosis HKBS1,Prokaryotes,Bacteria,Actinomycetota,Mycobacterium
T00463,mbb,410289,Mycobacterium tuberculosis variant bovis BCG Pasteur 1173P2,Prokaryotes,Bacteria,Actinomycetota,Mycobacterium
T00864,mbt,561275,Mycobacterium tuberculosis variant bovis BCG Tokyo 172,Prokaryotes,Bacteria,Actinomycetota,Mycobacterium
T01727,mbm,717522,Mycobacterium tuberculosis variant bovis BCG Mexico,Prokaryotes,Bacteria,Actinomycetota,Mycobacterium
T02451,mbk,1206780,Mycobacterium tuberculosis variant bovis BCG Korea 1168P,Prokaryotes,Bacteria,Actinomycetota,Mycobacterium
T03796,mbx,998092,Mycobacterium tuberculosis variant bovis BCG ATCC 35743,Prokaryotes,Bacteria,Actinomycetota,Mycobacterium
T01575,maf,572418,Mycobacterium tuberculosis variant africanum,Prokaryotes,Bacteria,Actinomycetota,Mycobacterium
T04291,mmic,1806,Mycobacterium tuberculosis variant microti,Prokaryotes,Bacteria,Actinomycetota,Mycobacterium
T01585,mce,1048245,Mycobacterium canettii CIPT 140010059,Prokaryotes,Bacteria,Actinomycetota,Mycobacterium
T02419,mcq,1205676,Mycobacterium canettii CIPT 140060008,Prokaryotes,Bacteria,Actinomycetota,Mycobacterium
T02420,mcv,1205675,Mycobacterium canettii CIPT 140070008,Prokaryotes,Bacteria,Actinomycetota,Mycobacterium
T02421,mcx,1205674,Mycobacterium canettii CIPT 140070010,Prokaryotes,Bacteria,Actinomycetota,Mycobacterium
T02422,mcz,1205677,Mycobacterium canettii CIPT 140070017,Prokaryotes,Bacteria,Actinomycetota,Mycobacterium
T09544,mory,1305738,Mycobacterium orygis,Prokaryotes,Bacteria,Actinomycetota,Mycobacterium
T00047,mle,272631,Mycobacterium leprae TN,Prokaryotes,Bacteria,Actinomycetota,Mycobacterium
T00842,mlb,561304,Mycobacterium leprae Br4923,Prokaryotes,Bacteria,Actinomycetota,Mycobacterium
T00156,mpa,262316,Mycobacterium avium subsp. paratuberculosis K-10,Prokaryotes,Bacteria,Actinomycetota,Mycobacterium
T02662,mao,1199187,Mycobacterium avium subsp. paratuberculosis MAP4,Prokaryotes,Bacteria,Actinomycetota,Mycobacterium
T03787,mavi,1770,Mycobacterium avium subsp. paratuberculosis E1,Prokaryotes,Bacteria,Actinomycetota,Mycobacterium
T03847,mavu,1770,Mycobacterium avium subsp. paratuberculosis E93,Prokaryotes,Bacteria,Actinomycetota,Mycobacterium
T00433,mav,243243,Mycobacterium avium 104,Prokaryotes,Bacteria,Actinomycetota,Mycobacterium
T01754,mit,1138382,Mycobacterium intracellulare MOTT-02,Prokaryotes,Bacteria,Actinomycetota,Mycobacterium
T02158,mia,487521,Mycobacterium intracellulare ATCC 13950,Prokaryotes,Bacteria,Actinomycetota,Mycobacterium
T02325,mid,1232724,Mycobacterium intracellulare subsp. intracellulare,Prokaryotes,Bacteria,Actinomycetota,Mycobacterium
T02732,myo,1138871,Mycobacterium intracellulare subsp. yongonense,Prokaryotes,Bacteria,Actinomycetota,Mycobacterium
T04926,mchi,222805,Mycobacterium intracellulare subsp. chimaera,Prokaryotes,Bacteria,Actinomycetota,Mycobacterium
T01755,mir,1138383,Mycobacterium paraintracellulare,Prokaryotes,Bacteria,Actinomycetota,Mycobacterium
T05049,mmal,701042,Mycobacterium marseillense,Prokaryotes,Bacteria,Actinomycetota,Mycobacterium
T05534,mlp,64667,Mycobacterium lepraemurium,Prokaryotes,Bacteria,Actinomycetota,Mycobacterium
T07431,mman,560555,Mycobacterium mantenii,Prokaryotes,Bacteria,Actinomycetota,Mycobacterium
T02423,msa,212767,Mycobacterium sp. JS623,Prokaryotes,Bacteria,Actinomycetota,Mycobacterium
T00435,mul,362242,Mycobacterium ulcerans,Prokaryotes,Bacteria,Actinomycetota,Mycobacterium
T00694,mmi,216594,Mycobacterium marinum M,Prokaryotes,Bacteria,Actinomycetota,Mycobacterium
T04774,mmae,1131442,Mycobacterium marinum E11,Prokaryotes,Bacteria,Actinomycetota,Mycobacterium
T02444,mli,459424,Mycobacterium liflandii,Prokaryotes,Bacteria,Actinomycetota,Mycobacterium
T07300,mpse,1136880,Mycobacterium pseudoshottsii,Prokaryotes,Bacteria,Actinomycetota,Mycobacterium
T07303,msho,133549,Mycobacterium shottsii,Prokaryotes,Bacteria,Actinomycetota,Mycobacterium
T02113,mmm,1168287,Mycobacterium sp. MOTT36Y,Prokaryotes,Bacteria,Actinomycetota,Mycobacterium
T02887,mkn,557599,Mycobacterium kansasii ATCC 12478,Prokaryotes,Bacteria,Actinomycetota,Mycobacterium
T03634,myv,1273687,Mycobacterium sp. VKM Ac-1817D,Prokaryotes,Bacteria,Actinomycetota,Mycobacterium
T03960,mye,1545728,Mycobacterium sp. EPa45,Prokaryotes,Bacteria,Actinomycetota,Mycobacterium
T04111,mhad,1202450,Mycobacterium haemophilum,Prokaryotes,Bacteria,Actinomycetota,Mycobacterium
T05102,mdx,482462,Mycobacterium dioxanotrophicus,Prokaryotes,Bacteria,Actinomycetota,Mycobacterium
T05717,mshg,722731,Mycobacterium shigaense,Prokaryotes,Bacteria,Actinomycetota,Mycobacterium
T06524,mfj,292462,Mycobacterium florentinum,Prokaryotes,Bacteria,Actinomycetota,Mycobacterium
T07145,msto,470076,Mycobacterium stomatepiae,Prokaryotes,Bacteria,Actinomycetota,Mycobacterium
T07396,msim,1784,Mycobacterium simiae,Prokaryotes,Bacteria,Actinomycetota,Mycobacterium
T07413,msak,220927,Mycobacterium saskatchewanense,Prokaryotes,Bacteria,Actinomycetota,Mycobacterium
T07774,mku,120959,Mycobacterium kubicae,Prokaryotes,Bacteria,Actinomycetota,Mycobacterium
T08800,mlw,141349,Mycobacterium lentiflavum,Prokaryotes,Bacteria,Actinomycetota,Mycobacterium
T06593,mgro,1552759,Mycobacterium grossiae,Prokaryotes,Bacteria,Actinomycetota,Mycobacterium
T06649,mxe,1789,Mycobacterium xenopi,Prokaryotes,Bacteria,Actinomycetota,Mycobacterium
T06809,mnv,459858,Mycobacterium noviomagense,Prokaryotes,Bacteria,Actinomycetota,Mycobacterium
T06847,mpag,1389713,Mycobacterium paragordonae,Prokaryotes,Bacteria,Actinomycetota,Mycobacterium
T06926,mnm,2492438,Mycobacterium novum,Prokaryotes,Bacteria,Actinomycetota,Mycobacterium
T06936,mgor,1778,Mycobacterium gordonae,Prokaryotes,Bacteria,Actinomycetota,Mycobacterium
T07035,mcoo,1775,Mycobacterium cookii,Prokaryotes,Bacteria,Actinomycetota,Mycobacterium
T07125,mbai,2094119,Mycobacterium basiliense,Prokaryotes,Bacteria,Actinomycetota,Mycobacterium
T07134,mseo,386911,Mycobacterium seoulense,Prokaryotes,Bacteria,Actinomycetota,Mycobacterium
T07325,mhek,110505,Mycobacterium heckeshornense,Prokaryotes,Bacteria,Actinomycetota,Mycobacterium
T07342,mgau,39689,Mycobacterium gallinarum,Prokaryotes,Bacteria,Actinomycetota,Mycobacterium
T07377,mlj,169765,Mycobacterium lacus,Prokaryotes,Bacteria,Actinomycetota,Mycobacterium
T07397,mbrd,43348,Mycobacterium branderi,Prokaryotes,Bacteria,Actinomycetota,Mycobacterium
